1189
New structure
Pt   21.278233   -7.542294    8.519806
Pt   24.052326   -9.807331    6.918182
Pt   21.278233   -5.277256    5.316559
Pt   24.052326   -7.542294    3.714935
Pt   26.826420   -9.807331    2.113312
Pt   24.052326   -5.277256    0.511692
Pt   26.826420   -7.542294   -1.089931
Pt   26.826420   -5.277256   -4.293179
Pt    4.633678   -5.277256   24.536041
Pt    7.407768   -7.542294   22.934418
Pt   10.181862   -9.807331   21.332794
Pt    7.407768   -5.277256   19.731171
Pt   10.181862   -7.542294   18.129547
Pt   12.955956   -9.807331   16.527924
Pt   10.181862   -5.277256   14.926300
Pt   12.955956   -7.542294   13.324677
Pt   15.730049   -9.807331   11.723053
Pt   12.955956   -5.277256   10.121429
Pt   15.730049   -7.542294    8.519806
Pt   18.504143   -9.807331    6.918182
Pt   15.730049   -5.277256    5.316559
Pt   18.504143   -7.542294    3.714935
Pt   21.278233   -9.807331    2.113312
Pt   18.504143   -5.277256    0.511692
Pt   21.278233   -7.542294   -1.089931
Pt   24.052326   -9.807331   -2.691555
Pt   21.278233   -5.277256   -4.293179
Pt   24.052326   -7.542294   -5.894802
Pt   24.052326   -5.277256   -9.098049
Pt   -0.914509   -5.277256   24.536041
Pt    1.859585   -7.542294   22.934418
Pt    4.633678   -9.807331   21.332794
Pt    1.859585   -5.277256   19.731171
Pt    4.633678   -7.542294   18.129547
Pt    7.407768   -9.807331   16.527924
Pt    4.633678   -5.277256   14.926300
Pt    7.407768   -7.542294   13.324677
Pt   10.181862   -9.807331   11.723053
Pt    7.407768   -5.277256   10.121429
Pt   10.181862   -7.542294    8.519806
Pt   12.955956   -9.807331    6.918182
Pt   10.181862   -5.277256    5.316559
Pt   12.955956   -7.542294    3.714935
Pt   15.730049   -9.807331    2.113312
Pt   12.955956   -5.277256    0.511692
Pt   15.730049   -7.542294   -1.089931
Pt   18.504143   -9.807331   -2.691555
Pt   15.730049   -5.277256   -4.293179
Pt   18.504143   -7.542294   -5.894802
Pt   21.278233   -9.807331   -7.496426
Pt   18.504143   -5.277256   -9.098049
Pt   21.278233   -7.542294  -10.699673
Pt   21.278233   -5.277256  -13.902920
Pt   -6.462696   -5.277256   24.536041
Pt   -3.688602   -7.542294   22.934418
Pt   -0.914509   -9.807331   21.332794
Pt   -3.688602   -5.277256   19.731171
Pt   -0.914509   -7.542294   18.129547
Pt    1.859585   -9.807331   16.527924
Pt   -0.914509   -5.277256   14.926300
Pt    1.859585   -7.542294   13.324677
Pt    4.633678   -9.807331   11.723053
Pt    1.859585   -5.277256   10.121429
Pt    4.633678   -7.542294    8.519806
Pt    7.407768   -9.807331    6.918182
Pt    4.633678   -5.277256    5.316559
Pt    7.407768   -7.542294    3.714935
Pt   10.181862   -9.807331    2.113312
Pt    7.407768   -5.277256    0.511692
Pt   10.181862   -7.542294   -1.089931
Pt   12.955956   -9.807331   -2.691555
Pt   10.181862   -5.277256   -4.293179
Pt   12.955956   -7.542294   -5.894802
Pt   15.730049   -9.807331   -7.496426
Pt   12.955956   -5.277256   -9.098049
Pt   15.730049   -7.542294  -10.699673
Pt   18.504143   -9.807331  -12.301296
Pt   15.730049   -5.277256  -13.902920
Pt   18.504143   -7.542294  -15.504543
Pt   18.504143   -5.277256  -18.707790
Pt  -12.010883   -5.277256   24.536041
Pt   -9.236790   -7.542294   22.934418
Pt   -6.462696   -9.807331   21.332794
Pt   -9.236790   -5.277256   19.731171
Pt   -6.462696   -7.542294   18.129547
Pt   -3.688602   -9.807331   16.527924
Pt   -6.462696   -5.277256   14.926300
Pt   -3.688602   -7.542294   13.324677
Pt   -0.914509   -9.807331   11.723053
Pt   -3.688602   -5.277256   10.121429
Pt   -0.914509   -7.542294    8.519806
Pt    1.859585   -9.807331    6.918182
Pt   -0.914509   -5.277256    5.316559
Pt    1.859585   -7.542294    3.714935
Pt    4.633678   -9.807331    2.113312
Pt    1.859585   -5.277256    0.511692
Pt    4.633678   -7.542294   -1.089931
Pt    7.407768   -9.807331   -2.691555
Pt    4.633678   -5.277256   -4.293179
Pt    7.407768   -7.542294   -5.894802
Pt   10.181862   -9.807331   -7.496426
Pt    7.407768   -5.277256   -9.098049
Pt   10.181862   -7.542294  -10.699673
Pt   12.955956   -9.807331  -12.301296
Pt   10.181862   -5.277256  -13.902920
Pt   12.955956   -7.542294  -15.504543
Pt   15.730049   -9.807331  -17.106167
Pt   12.955956   -5.277256  -18.707790
Pt   15.730049   -7.542294  -20.309414
Pt   15.730049   -5.277256  -23.512661
Pt  -17.559069   -5.277256   24.536041
Pt  -14.784975   -7.542294   22.934418
Pt  -12.010883   -9.807331   21.332794
Pt  -14.784975   -5.277256   19.731171
Pt  -12.010883   -7.542294   18.129547
Pt   -9.236790   -9.807331   16.527924
Pt  -12.010883   -5.277256   14.926300
Pt   -9.236790   -7.542294   13.324677
Pt   -6.462696   -9.807331   11.723053
Pt   -9.236790   -5.277256   10.121429
Pt   -6.462696   -7.542294    8.519806
Pt   -3.688602   -9.807331    6.918182
Pt   -6.462696   -5.277256    5.316559
Pt   -3.688602   -7.542294    3.714935
Pt   -0.914509   -9.807331    2.113312
Pt   -3.688602   -5.277256    0.511692
Pt   -0.914509   -7.542294   -1.089931
Pt    1.859585   -9.807331   -2.691555
Pt   -0.914509   -5.277256   -4.293179
Pt    1.859585   -7.542294   -5.894802
Pt    4.633678   -9.807331   -7.496426
Pt    1.859585   -5.277256   -9.098049
Pt    4.633678   -7.542294  -10.699673
Pt    7.407768   -9.807331  -12.301296
Pt    4.633678   -5.277256  -13.902920
Pt    7.407768   -7.542294  -15.504543
Pt   10.181862   -9.807331  -17.106167
Pt    7.407768   -5.277256  -18.707790
Pt   10.181862   -7.542294  -20.309414
Pt   12.955956   -9.807331  -21.911037
Pt   10.181862   -5.277256  -23.512661
Pt   12.955956   -7.542294  -25.114285
Pt   12.955956   -5.277256  -28.317532
Pt  -17.559069   -9.807331   21.332794
Pt  -20.333160   -5.277256   19.731171
Pt  -17.559069   -7.542294   18.129547
Pt  -14.784975   -9.807331   16.527924
Pt  -17.559069   -5.277256   14.926300
Pt  -14.784975   -7.542294   13.324677
Pt  -12.010883   -9.807331   11.723053
Pt  -14.784975   -5.277256   10.121429
Pt  -12.010883   -7.542294    8.519806
Pt   -9.236790   -9.807331    6.918182
Pt  -12.010883   -5.277256    5.316559
Pt   -9.236790   -7.542294    3.714935
Pt   -6.462696   -9.807331    2.113312
Pt   -9.236790   -5.277256    0.511692
Pt   -6.462696   -7.542294   -1.089931
Pt   -3.688602   -9.807331   -2.691555
Pt   -6.462696   -5.277256   -4.293179
Pt   -3.688602   -7.542294   -5.894802
Pt   -0.914509   -9.807331   -7.496426
Pt   -3.688602   -5.277256   -9.098049
Pt   -0.914509   -7.542294  -10.699673
Pt    1.859585   -9.807331  -12.301296
Pt   -0.914509   -5.277256  -13.902920
Pt    1.859585   -7.542294  -15.504543
Pt    4.633678   -9.807331  -17.106167
Pt    1.859585   -5.277256  -18.707790
Pt    4.633678   -7.542294  -20.309414
Pt    7.407768   -9.807331  -21.911037
Pt    4.633678   -5.277256  -23.512661
Pt    7.407768   -7.542294  -25.114285
Pt   10.181862   -9.807331  -26.715908
Pt    7.407768   -5.277256  -28.317532
Pt  -20.333160   -9.807331   16.527924
Pt  -23.107254   -5.277256   14.926300
Pt  -20.333160   -7.542294   13.324677
Pt  -17.559069   -9.807331   11.723053
Pt  -20.333160   -5.277256   10.121429
Pt  -17.559069   -7.542294    8.519806
Pt  -14.784975   -9.807331    6.918182
Pt  -17.559069   -5.277256    5.316559
Pt  -14.784975   -7.542294    3.714935
Pt  -12.010883   -9.807331    2.113312
Pt  -14.784975   -5.277256    0.511692
Pt  -12.010883   -7.542294   -1.089931
Pt   -9.236790   -9.807331   -2.691555
Pt  -12.010883   -5.277256   -4.293179
Pt   -9.236790   -7.542294   -5.894802
Pt   -6.462696   -9.807331   -7.496426
Pt   -9.236790   -5.277256   -9.098049
Pt   -6.462696   -7.542294  -10.699673
Pt   -3.688602   -9.807331  -12.301296
Pt   -6.462696   -5.277256  -13.902920
Pt   -3.688602   -7.542294  -15.504543
Pt   -0.914509   -9.807331  -17.106167
Pt   -3.688602   -5.277256  -18.707790
Pt   -0.914509   -7.542294  -20.309414
Pt    1.859585   -9.807331  -21.911037
Pt   -0.914509   -5.277256  -23.512661
Pt    1.859585   -7.542294  -25.114285
Pt    4.633678   -9.807331  -26.715908
Pt    1.859585   -5.277256  -28.317532
Pt  -23.107254   -9.807331   11.723053
Pt  -25.881348   -5.277256   10.121429
Pt  -23.107254   -7.542294    8.519806
Pt  -20.333160   -9.807331    6.918182
Pt  -23.107254   -5.277256    5.316559
Pt  -20.333160   -7.542294    3.714935
Pt  -17.559069   -9.807331    2.113312
Pt  -20.333160   -5.277256    0.511692
Pt  -17.559069   -7.542294   -1.089931
Pt  -14.784975   -9.807331   -2.691555
Pt  -17.559069   -5.277256   -4.293179
Pt  -14.784975   -7.542294   -5.894802
Pt  -12.010883   -9.807331   -7.496426
Pt  -14.784975   -5.277256   -9.098049
Pt  -12.010883   -7.542294  -10.699673
Pt   -9.236790   -9.807331  -12.301296
Pt  -12.010883   -5.277256  -13.902920
Pt   -9.236790   -7.542294  -15.504543
Pt   -6.462696   -9.807331  -17.106167
Pt   -9.236790   -5.277256  -18.707790
Pt   -6.462696   -7.542294  -20.309414
Pt   -3.688602   -9.807331  -21.911037
Pt   -6.462696   -5.277256  -23.512661
Pt   -3.688602   -7.542294  -25.114285
Pt   -0.914509   -9.807331  -26.715908
Pt   -3.688602   -5.277256  -28.317532
Pt  -25.881348   -9.807331    6.918182
Pt  -28.655439   -5.277256    5.316559
Pt  -25.881348   -7.542294    3.714935
Pt  -23.107254   -9.807331    2.113312
Pt  -25.881348   -5.277256    0.511692
Pt  -23.107254   -7.542294   -1.089931
Pt  -20.333160   -9.807331   -2.691555
Pt  -23.107254   -5.277256   -4.293179
Pt  -20.333160   -7.542294   -5.894802
Pt  -17.559069   -9.807331   -7.496426
Pt  -20.333160   -5.277256   -9.098049
Pt  -17.559069   -7.542294  -10.699673
Pt  -14.784975   -9.807331  -12.301296
Pt  -17.559069   -5.277256  -13.902920
Pt  -14.784975   -7.542294  -15.504543
Pt  -12.010883   -9.807331  -17.106167
Pt  -14.784975   -5.277256  -18.707790
Pt  -12.010883   -7.542294  -20.309414
Pt   -9.236790   -9.807331  -21.911037
Pt  -12.010883   -5.277256  -23.512661
Pt   -9.236790   -7.542294  -25.114285
Pt   -6.462696   -9.807331  -26.715908
Pt   -9.236790   -5.277256  -28.317532
Pt  -28.655439   -9.807331    2.113312
Pt  -31.429534   -5.277256    0.511692
Pt  -28.655439   -7.542294   -1.089931
Pt  -25.881348   -9.807331   -2.691555
Pt  -28.655439   -5.277256   -4.293179
Pt  -25.881348   -7.542294   -5.894802
Pt  -23.107254   -9.807331   -7.496426
Pt  -25.881348   -5.277256   -9.098049
Pt  -23.107254   -7.542294  -10.699673
Pt  -20.333160   -9.807331  -12.301296
Pt  -23.107254   -5.277256  -13.902920
Pt  -20.333160   -7.542294  -15.504543
Pt  -17.559069   -9.807331  -17.106167
Pt  -20.333160   -5.277256  -18.707790
Pt  -17.559069   -7.542294  -20.309414
Pt  -14.784975   -9.807331  -21.911037
Pt  -17.559069   -5.277256  -23.512661
Pt  -14.784975   -7.542294  -25.114285
Pt  -12.010883   -9.807331  -26.715908
Pt  -14.784975   -5.277256  -28.317532
Pt   17.117096   -5.277256   26.938477
Pt   19.891186   -5.277256   22.133606
Pt   22.665279   -5.277256   17.328735
Pt   25.439373   -5.277256   12.523865
Pt   28.213467   -5.277256    7.718994
Pt   30.987560   -5.277256    2.914127
Pt   11.568909   -5.277256   26.938477
Pt   14.343002   -7.542294   25.336853
Pt   17.117096   -9.807331   23.735229
Pt   14.343002   -5.277256   22.133606
Pt   17.117096   -7.542294   20.531982
Pt   19.891186   -9.807331   18.930359
Pt   17.117096   -5.277256   17.328735
Pt   19.891186   -7.542294   15.727112
Pt   22.665279   -9.807331   14.125488
Pt   19.891186   -5.277256   12.523865
Pt   22.665279   -7.542294   10.922241
Pt   25.439373   -9.807331    9.320618
Pt   22.665279   -5.277256    7.718994
Pt   25.439373   -7.542294    6.117371
Pt   28.213467   -9.807331    4.515747
Pt   25.439373   -5.277256    2.914127
Pt   28.213467   -7.542294    1.312504
Pt   28.213467   -5.277256   -1.890743
Pt    6.020721   -5.277256   26.938477
Pt    8.794815   -7.542294   25.336853
Pt   11.568909   -9.807331   23.735229
Pt    8.794815   -5.277256   22.133606
Pt   11.568909   -7.542294   20.531982
Pt   14.343002   -9.807331   18.930359
Pt   11.568909   -5.277256   17.328735
Pt   14.343002   -7.542294   15.727112
Pt   17.117096   -9.807331   14.125488
Pt   14.343002   -5.277256   12.523865
Pt   17.117096   -7.542294   10.922241
Pt   19.891186   -9.807331    9.320618
Pt   17.117096   -5.277256    7.718994
Pt   19.891186   -7.542294    6.117371
Pt   22.665279   -9.807331    4.515747
Pt   19.891186   -5.277256    2.914127
Pt   22.665279   -7.542294    1.312504
Pt   25.439373   -9.807331   -0.289120
Pt   22.665279   -5.277256   -1.890743
Pt   25.439373   -7.542294   -3.492367
Pt   25.439373   -5.277256   -6.695614
Pt    0.472538   -5.277256   26.938477
Pt    3.246632   -7.542294   25.336853
Pt    6.020721   -9.807331   23.735229
Pt    3.246632   -5.277256   22.133606
Pt    6.020721   -7.542294   20.531982
Pt    8.794815   -9.807331   18.930359
Pt    6.020721   -5.277256   17.328735
Pt    8.794815   -7.542294   15.727112
Pt   11.568909   -9.807331   14.125488
Pt    8.794815   -5.277256   12.523865
Pt   11.568909   -7.542294   10.922241
Pt   14.343002   -9.807331    9.320618
Pt   11.568909   -5.277256    7.718994
Pt   14.343002   -7.542294    6.117371
Pt   17.117096   -9.807331    4.515747
Pt   14.343002   -5.277256    2.914127
Pt   17.117096   -7.542294    1.312504
Pt   19.891186   -9.807331   -0.289120
Pt   17.117096   -5.277256   -1.890743
Pt   19.891186   -7.542294   -3.492367
Pt   22.665279   -9.807331   -5.093990
Pt   19.891186   -5.277256   -6.695614
